15.1425	-4.87021	-0.130434	1185.96	-1.3008e+18	1.11055e+17	8.46099e+37	4.33898	-25.3442	1262.5
15.2053	-2.95572	30.47	901.026	-1.29382e+18	8.28421e+18	1.18013e+38	2.02061	-46.0077	1262.5
15.2681	0.125636	49.0414	1203.32	-7.73308e+17	1.64135e+19	1.64602e+38	-1.06956	-49.0979	1262.5
15.331	3.1574	48.252	1662.58	2.57984e+17	2.12724e+19	2.29584e+38	-3.75119	-33.4343	1262.5
15.3938	4.94267	28.4135	1625.16	1.59457e+18	1.96514e+19	3.20221e+38	-5	-5	1262.5
15.4566	4.77665	-2.64223	1144.31	2.8293e+18	9.63244e+18	4.46639e+38	-4.33898	25.3442	1262.5
15.5195	2.72489	-32.6548	904.419	3.43452e+18	-8.14457e+18	6.22964e+38	-2.02061	46.0077	1262.5
15.5823	-0.402617	-49.7758	1246.92	2.92279e+18	-2.97243e+19	8.68901e+38	1.06956	49.0979	1262.5
15.6451	-3.37117	-47.2461	1684.34	1.05515e+18	-4.80887e+19	1.21193e+39	3.75119	33.4343	1262.5
15.708	-5.00885	-26.0644	1594.1	-1.96635e+18	-5.47184e+19	1.69038e+39	5	5	1262.5
15.7708	-4.6691	5.40716	1104.65	-5.40441e+18	-4.23635e+19	2.35771e+39	4.33898	-25.3442	1262.5
15.8336	-2.48607	34.744	912.601	-8.06619e+18	-8.40656e+18	3.2885e+39	2.02061	-46.0077	1262.5
15.8965	0.678419	50.3645	1291.3	-8.59439e+18	4.22748e+19	4.58675e+39	-1.06956	-49.0979	1262.5
15.9593	3.57508	46.1018	1701.75	-5.93818e+18	9.62749e+19	6.39753e+39	-3.75119	-33.4343	1262.5
16.0221	5.06036	23.6389	1559.76	1.10948e+17	1.33586e+20	8.92317e+39	-5	-5	1262.5
16.085	4.54789	-8.15625	1067.43	8.50438e+18	1.32889e+20	1.24459e+40	-4.33898	25.3442	1262.5
16.1478	2.23998	-36.7315	925.477	1.6854e+19	7.94539e+19	1.73593e+40	-2.02061	46.0077	1262.5
16.2106	-0.952234	-50.8057	1335.95	2.18462e+19	-2.6443e+19	2.42125e+40	1.06956	49.0979	1262.5
16.2734	-3.76852	-44.8226	1714.62	2.01848e+19	-1.63707e+20	3.37713e+40	3.75119	33.4343	1262.5
16.3363	-5.09706	-21.1443	1522.54	9.89877e+18	-2.90532e+20	4.71036e+40	5	5	1262.5
16.3991	-4.41336	10.8815	1033.09	-8.35587e+18	-3.52728e+20	6.56994e+40	4.33898	-25.3442	1262.5
16.4619	-1.98733	38.6114	942.894	-3.05184e+19	-3.00226e+20	9.16365e+40	2.02061	-46.0077	1262.5
16.5248	1.22326	51.0982	1380.33	-4.93822e+19	-1.08473e+20	1.27813e+41	-1.06956	-49.0979	1262.5
16.5876	3.95093	43.4122	1722.8	-5.61977e+19	2.01804e+20	1.78272e+41	-3.75119	-33.4343	1262.5
16.6504	5.11883	18.5878	1482.88	-4.3518e+19	5.54905e+20	2.48651e+41	-5	-5	1262.5
16.7133	4.2659	-13.5748	1002.03	-8.65233e+18	8.28337e+20	3.46814e+41	-4.33898	25.3442	1262.5
16.7761	1.72886	-40.3783	964.651	4.33936e+19	8.82701e+20	4.83731e+41	-2.02061	46.0077	1262.5
16.8389	-1.49071	-51.241	1423.93	9.88553e+19	6.10051e+20	6.747e+41	1.06956	49.0979	1262.5
16.9018	-4.12177	-41.8746	1726.19	1.37186e+20	-1.10755e+19	9.4106e+41	3.75119	33.4343	1262.5
16.9646	-5.12562	-15.9768	1441.23	1.3649e+20	-8.7304e+20	1.31258e+42	5	5	1262.5
17.0274	-4.10596	16.2284	974.626	8.16353e+19	-1.73063e+21	1.83076e+42	4.33898	-25.3442	1262.5
17.0903	-1.46533	42.0269	990.491	-2.71035e+19	-2.24356e+21	2.55352e+42	2.02061	-46.0077	1262.5
17.1531	1.75379	51.2339	1466.24	-1.68071e+20	-2.07327e+21	3.5616e+42	-1.06956	-49.0979	1262.5
17.2159	4.28054	40.2145	1724.75	-2.98338e+20	-1.01725e+21	4.96767e+42	-3.75119	-33.4343	1262.5
17.2788	5.1174	13.3191	1398.09	-3.62253e+20	8.57266e+20	6.92882e+42	-5	-5	1262.5
17.3416	3.93399	-18.8345	951.184	-3.0839e+20	3.13337e+21	9.66422e+42	-4.33898	25.3442	1262.5
17.4044	1.19751	-43.5525	1020.11	-1.11514e+20	5.07104e+21	1.34795e+43	-2.02061	46.0077	1262.5
17.4673	-2.01174	-51.0767	1506.77	2.07109e+20	5.7717e+21	1.8801e+43	1.06956	49.0979	1262.5
17.5301	-4.42678	-38.4366	1718.5	5.69755e+20	4.4704e+21	2.62233e+43	3.75119	33.4343	1262.5
17.5929	-5.0942	-10.6223	1353.96	8.50639e+20	8.90524e+20	3.65759e+43	5	5	1262.5
17.6558	-3.75051	21.3855	931.984	9.06592e+20	-4.4542e+21	5.10154e+43	4.33898	-25.3442	1262.5
17.7186	-0.926178	44.9506	1053.17	6.26727e+20	-1.01505e+22	7.11555e+43	2.02061	-46.0077	1262.5
17.7814	2.26379	50.7699	1545.03	-1.10472e+19	-1.40883e+22	9.92466e+43	-1.06956	-49.0979	1262.5
17.8442	4.56005	36.5461	1707.51	-8.96243e+20	-1.40189e+22	1.38428e+44	-3.75119	-33.4343	1262.5
17.9071	5.05608	7.89447	1309.36	-1.77708e+21	-8.38766e+21	1.93077e+44	-5	-5	1262.5
17.9699	3.55604	-23.8738	917.251	-2.30409e+21	2.77805e+21	2.693e+44	-4.33898	25.3442	1262.5
18.0327	0.652138	-46.2171	1089.27	-2.12954e+21	1.72551e+22	3.75616e+44	-2.02061	46.0077	1262.5
18.0956	-2.50922	-50.3146	1580.59	-1.04537e+21	3.06354e+22	5.23903e+44	1.06956	49.0979	1262.5
18.1584	-4.67998	-34.5487	1691.91	8.79505e+20	3.72036e+22	7.30731e+44	3.75119	33.4343	1262.5
18.2212	-5.00315	-5.14351	1264.81	3.21708e+21	3.16775e+22	1.01921e+45	5	5	1262.5
18.2841	-3.35116	26.2922	907.156	5.20744e+21	1.1464e+22	1.42158e+45	4.33898	-25.3442	1262.5
18.3469	-0.376188	47.3482	1128	5.92774e+21	-2.12553e+22	1.9828e+45	2.02061	-46.0077	1262.5
18.4097	2.7473	49.7119	1613.02	4.59224e+21	-5.85004e+22	2.76558e+45	-1.06956	-49.0979	1262.5
18.4726	4.7862	32.4501	1671.89	9.1655e+20	-8.73542e+22	3.85738e+45	-3.75119	-33.4343	1262.5
18.5354	4.93558	2.37749	1220.82	-4.57208e+21	-9.31131e+22	5.38022e+45	-5	-5	1262.5
18.5982	3.13647	-28.6337	901.817	-1.04225e+22	-6.43859e+22	7.50424e+45	-4.33898	25.3442	1262.5
18.6611	0.0991367	-48.3407	1168.9	-1.4468e+22	1.10092e+21	1.04668e+46	-2.02061	46.0077	1262.5
18.7239	-2.97734	-48.9636	1641.95	-1.43989e+22	9.20062e+22	1.45989e+46	1.06956	49.0979	1262.5
18.7867	-4.87841	-30.2565	1647.67	-8.61793e+21	1.82477e+23	2.03623e+46	3.75119	33.4343	1262.5
18.8496	-4.85356	0.395485	1177.93	2.84743e+21	2.36625e+23	2.84011e+46	5	5	1262.5
18.9124	-2.9126	30.8913	901.298	1.7715e+22	2.18734e+23	3.96134e+46	4.33898	-25.3442	1262.5
18.9752	0.178205	49.1917	1211.5	3.14585e+22	1.07427e+23	5.52521e+46	2.02061	-46.0077	1262.5
19.0381	3.19866	48.072	1667.03	3.82083e+22	-9.02321e+22	7.70648e+46	-1.06956	-49.0979	1262.5
19.1009	4.95633	27.9743	1619.54	3.25389e+22	-3.30302e+23	1.07489e+47	-3.75119	-33.4343	1262.5
19.1637	4.75733	-3.16731	1136.62	1.17854e+22	-5.3475e+23	1.49924e+47	-5	-5	1262.5
19.2265	2.6802	-33.0585	905.605	-2.18139e+22	-6.088e+23	2.09111e+47	-4.33898	25.3442	1262.5
19.2894	-0.455024	-49.8987	1255.29	-6.0066e+22	-4.71739e+23	2.91665e+47	-2.02061	46.0077	1262.5
19.3522	-3.41061	-47.0397	1687.98	-8.97062e+22	-9.43331e+22	4.06809e+47	1.06956	49.0979	1262.5
19.415	-5.01975	-25.6101	1587.83	-9.56333e+22	4.69307e+23	5.67411e+47	3.75119	33.4343	1262.5
19.4779	-4.64716	5.92985	1097.39	-6.61459e+22	1.07019e+24	7.91416e+47	5	5	1262.5
19.5407	-2.43995	35.1288	914.686	1.09612e+21	1.4858e+24	1.10385e+48	4.33898	-25.3442	1262.5
19.6035	0.730512	50.4595	1299.76	9.44514e+22	1.47891e+24	1.53964e+48	2.02061	-46.0077	1262.5
19.6664	3.61258	45.8696	1704.55	1.87374e+23	8.85453e+23	2.14746e+48	-1.06956	-49.0979	1262.5
19.7292	5.06846	23.171	1552.91	2.43009e+23	-2.91853e+23	2.99525e+48	-3.75119	-33.4343	1262.5
19.792	4.52339	-8.67504	1060.68	2.24671e+23	-1.81872e+24	4.17773e+48	-5	-5	1262.5
19.8549	2.19256	-37.0964	928.436	1.10397e+23	-3.23037e+24	5.82703e+48	-4.33898	25.3442	1262.5
19.9177	-1.00386	-50.8726	1344.4	-9.25728e+22	-3.92402e+24	8.12745e+48	-2.02061	46.0077	1262.5
19.9805	-3.80397	-44.5652	1716.54	-3.39126e+23	-3.34237e+24	1.1336e+49	1.06956	49.0979	1262.5
20.0434	-5.10234	-20.6641	1515.19	-5.49133e+23	-1.21157e+24	1.58113e+49	3.75119	33.4343	1262.5
20.1062	-4.38638	11.3948	1026.94	-6.25259e+23	2.23873e+24	2.20534e+49	5	5	1262.5
20.169	-1.93875	38.9553	946.693	-4.84595e+23	6.16735e+24	3.07597e+49	4.33898	-25.3442	1262.5
20.2319	1.27427	51.1368	1388.67	-9.70891e+22	9.21215e+24	4.29031e+49	2.02061	-46.0077	1262.5
20.2947	3.98423	43.1303	1723.81	4.81727e+23	9.82218e+24	5.98406e+49	-1.06956	-49.0979	1262.5
20.3575	5.12127	18.0967	1475.12	1.09887e+24	6.7954e+24	8.34648e+49	-3.75119	-33.4343	1262.5
20.4204	4.23652	-14.0812	996.547	1.52584e+24	-1.09026e+23	1.16415e+50	-5	-5	1262.5
20.4832	1.67926	-40.7001	969.245	1.51899e+24	-9.69616e+24	1.62374e+50	-4.33898	25.3442	1262.5
20.546	-1.54095	-51.2512	1432.07	9.09762e+23	-1.92403e+25	2.26477e+50	-2.02061	46.0077	1262.5
20.6088	-4.15281	-41.5691	1726.29	-2.99139e+23	-2.49565e+25	3.15887e+50	1.06956	49.0979	1262.5
20.6717	-5.12521	-15.4762	1433.15	-1.8672e+24	-2.30769e+25	4.40594e+50	3.75119	33.4343	1262.5
20.7345	-4.07426	16.7264	969.867	-3.31716e+24	-1.1345e+25	6.14533e+50	5	5	1262.5
20.7973	-1.41485	42.3258	995.826	-4.02999e+24	9.49741e+24	8.57141e+50	4.33898	-25.3442	1262.5
20.8602	1.80311	51.2156	1474.08	-3.43325e+24	3.48186e+25	1.19553e+51	2.02061	-46.0077	1262.5
20.923	4.30924	39.8863	1723.94	-1.24553e+24	5.63903e+25	1.6675e+51	-1.06956	-49.0979	1262.5
20.9858	5.11415	12.8105	1389.78	2.29757e+24	6.42162e+25	2.3258e+51	-3.75119	-33.4343	1262.5
21.0487	3.90007	-19.3227	947.211	6.3324e+24	4.97801e+25	3.244e+51	-5	-5	1262.5
21.1115	1.14631	-43.8275	1026.13	9.46018e+24	9.99251e+24	4.52467e+51	-4.33898	25.3442	1262.5
21.1743	-2.06	-51.03	1514.21	1.0088e+25	-4.94475e+25	6.31094e+51	-2.02061	46.0077	1262.5
21.2372	-4.45305	-38.0866	1716.78	6.98115e+24	-1.12832e+26	8.8024e+51	1.06956	49.0979	1262.5
21.3	-5.08811	-10.1073	1345.52	-1.08328e+23	-1.56696e+26	1.22775e+52	3.75119	33.4343	1262.5
21.3628	-3.71446	21.8623	928.842	-9.95385e+24	-1.56016e+26	1.71244e+52	5	5	1262.5
21.4257	-0.874403	45.201	1059.79	-1.97566e+25	-9.34738e+25	2.38848e+52	4.33898	-25.3442	1262.5
21.4885	2.31086	50.695	1551.99	-2.56297e+25	3.06606e+25	3.33142e+52	2.02061	-46.0077	1262.5
21.5513	4.58383	36.1755	1704.91	-2.37033e+25	1.91697e+26	4.64661e+52	-1.06956	-49.0979	1262.5
21.6142	5.04718	7.37441	1300.89	-1.16586e+25	3.40629e+26	6.48102e+52	-3.75119	-33.4343	1262.5
21.677	3.51798	-24.3379	914.976	9.74376e+24	4.13882e+26	9.03962e+52	-5	-5	1262.5
21.7398	0.599939	-46.442	1096.43	3.57487e+25	3.5266e+26	1.26083e+53	-4.33898	25.3442	1262.5
21.8027	-2.55495	-50.2116	1586.99	5.7907e+25	1.28044e+26	1.75859e+53	-2.02061	46.0077	1262.5
21.8655	-4.70118	-34.1584	1688.45	6.59523e+25	-2.35796e+26	2.45285e+53	1.06956	49.0979	1262.5
21.9283	-4.99146	-4.61998	1256.41	5.11368e+25	-6.50187e+26	3.4212e+53	3.75119	33.4343	1262.5
21.9911	-3.31119	26.7423	905.775	1.02843e+25	-9.71489e+26	4.77184e+53	5	5	1262.5
22.054	-0.323718	47.5471	1135.61	-5.07561e+25	-1.03611e+27	6.65568e+53	4.33898	-25.3442	1262.5
22.1168	2.79156	49.5811	1618.78	-1.15857e+26	-7.17197e+26	9.28324e+53	2.02061	-46.0077	1262.5
22.1796	4.80477	32.0413	1667.61	-1.60919e+26	1.07514e+25	1.29481e+54	-1.06956	-49.0979	1262.5
22.2425	4.92113	1.85202	1212.59	-1.60244e+26	1.02184e+27	1.80598e+54	-3.75119	-33.4343	1262.5
22.3053	3.09471	-29.0684	901.348	-9.60399e+25	2.02868e+27	2.51896e+54	-5	-5	1262.5
22.3681	0.0465498	-48.513	1176.87	3.14258e+25	2.63212e+27	3.5134e+54	-4.33898	25.3442	1262.5
22.431	-3.01999	-48.8055	1647.01	1.96807e+26	2.43466e+27	4.90043e+54	-2.02061	46.0077	1262.5
22.4938	-4.89429	-29.8304	1642.63	3.49781e+26	1.19809e+27	6.83505e+54	1.06956	49.0979	1262.5
22.5566	-4.8364	0.921363	1169.96	4.25059e+26	-9.99648e+26	9.53342e+54	3.75119	33.4343	1262.5
22.6195	-2.86917	31.3093	901.745	3.62249e+26	-3.67037e+27	1.32971e+55	5	5	1262.5
22.6823	0.230755	49.3369	1219.73	1.31633e+26	-5.94645e+27	1.85465e+55	4.33898	-25.3442	1262.5
22.7451	3.23958	47.887	1671.33	-2.41994e+26	-6.77353e+27	2.58684e+55	2.02061	-46.0077	1262.5
22.808	4.96948	27.5321	1613.79	-6.67587e+26	-5.25304e+27	3.60808e+55	-1.06956	-49.0979	1262.5
22.8708	4.7375	-3.69205	1129.01	-9.97645e+26	-1.05846e+27	5.0325e+55	-3.75119	-33.4343	1262.5
22.9336	2.63523	-33.4586	906.962	-1.06415e+27	5.20993e+27	7.01925e+55	-5	-5	1262.5
22.9965	-0.507384	-50.0163	1263.69	-7.36801e+26	1.18962e+28	9.79034e+55	-4.33898	25.3442	1262.5
23.0593	-3.44969	-46.8283	1691.46	1.06578e+25	1.65256e+28	1.36554e+56	-2.02061	46.0077	1262.5
23.1221	-5.03012	-25.1532	1581.45	1.04899e+27	1.64587e+28	1.90463e+56	1.06956	49.0979	1262.5
23.185	-4.62473	6.45192	1090.22	2.08312e+27	9.86765e+27	2.65655e+56	3.75119	33.4343	1262.5
23.2478	-2.39357	35.51	916.938	2.70313e+27	-3.221e+27	3.70532e+56	5	5	1262.5
23.3106	0.782528	50.5492	1308.23	2.50074e+27	-2.02052e+28	5.16812e+56	4.33898	-25.3442	1262.5
23.3734	3.6497	45.6325	1707.18	1.23121e+27	-3.59179e+28	7.20841e+56	2.02061	-46.0077	1262.5
23.4363	5.07603	22.7007	1545.96	-1.02558e+27	-4.36538e+28	1.00542e+57	-1.06956	-49.0979	1262.5
23.4991	4.49842	-9.19291	1054.04	-3.76843e+27	-3.72099e+28	1.40234e+57	-3.75119	-33.4343	1262.5
23.5619	2.14491	-37.4573	931.557	-6.1064e+27	-1.35322e+28	1.95596e+57	-5	-5	1262.5
23.6248	-1.05538	-50.9342	1352.84	-6.95665e+27	2.48354e+28	2.72815e+57	-4.33898	25.3442	1262.5
23.6876	-3.83902	-44.303	1718.28	-5.3962e+27	6.85453e+28	3.80518e+57	-2.02061	46.0077	1262.5
23.7504	-5.10708	-20.1817	1507.76	-1.08937e+27	1.02451e+29	5.3074e+57	1.06956	49.0979	1262.5
23.8133	-4.35894	11.907	1020.91	5.34779e+27	1.09295e+29	7.40268e+57	3.75119	33.4343	1262.5
23.8761	-1.88996	39.295	950.646	1.2215e+28	7.56941e+28	1.03251e+58	5	5	1262.5
23.9389	1.32514	51.17	1396.98	1.6971e+28	-1.05513e+27	1.44013e+58	4.33898	-25.3442	1262.5
24.0018	4.0171	42.8439	1724.65	1.69047e+28	-1.07687e+29	2.00868e+58	2.02061	-46.0077	1262.5
24.0646	5.12317	17.6037	1467.29	1.01385e+28	-2.13903e+29	2.80167e+58	-1.06956	-49.0979	1262.5
24.1274	4.2067	-14.5862	991.193	-3.30137e+27	-2.77605e+29	3.90772e+58	-3.75119	-33.4343	1262.5
24.1903	1.62948	-41.0176	973.984	-2.07438e+28	-2.56862e+29	5.45043e+58	-5	-5	1262.5
24.2531	-1.59103	-51.256	1440.16	-3.68829e+28	-1.26525e+29	7.60218e+58	-4.33898	25.3442	1262.5
24.3159	-4.18342	-41.2593	1726.21	-4.48327e+28	1.05217e+29	1.06034e+59	-2.02061	46.0077	1262.5
24.3788	-5.12427	-14.9741	1425.02	-3.82217e+28	3.8691e+29	1.47894e+59	1.06956	49.0979	1262.5
24.4416	-4.04214	17.2227	965.254	-1.39115e+28	6.27064e+29	2.06281e+59	3.75119	33.4343	1262.5
24.5044	-1.36423	42.6202	1001.3	2.54881e+28	7.14472e+29	2.87717e+59	5	5	1262.5
24.5673	1.85225	51.1919	1481.85	7.03797e+28	5.54325e+29	4.01303e+59	4.33898	-25.3442	1262.5
24.6301	4.33749	39.5539	1722.95	1.05209e+29	1.12117e+29	5.59732e+59	2.02061	-46.0077	1262.5
24.6929	5.11036	12.3006	1381.44	1.12253e+29	-5.48931e+29	7.80705e+59	-1.06956	-49.0979	1262.5
24.7558	3.86574	-19.8087	943.391	7.77631e+28	-1.25424e+30	1.08891e+60	-3.75119	-33.4343	1262.5
24.8186	1.09499	-44.0979	1032.26	-1.04313e+27	-1.74284e+30	1.5188e+60	-5	-5	1262.5
24.8814	-2.10805	-50.9779	1521.57	-1.10549e+29	-1.73629e+30	2.1184e+60	-4.33898	25.3442	1262.5
24.9442	-4.47886	-37.7327	1714.89	-2.19643e+29	-1.04169e+30	2.95471e+60	-2.02061	46.0077	1262.5
25.0071	-5.08149	-9.59113	1337.07	-2.85094e+29	3.38372e+29	4.12118e+60	1.06956	49.0979	1262.5
25.0699	-3.67803	22.3368	925.861	-2.63834e+29	2.12967e+30	5.74816e+60	3.75119	33.4343	1262.5
25.1327	-0.822537	45.4466	1066.52	-1.30022e+29	3.78739e+30	8.01745e+60	5	5	1262.5
25.1956	2.35768	50.6147	1558.86	1.07946e+29	4.60434e+30	1.11826e+61	4.33898	-25.3442	1262.5
25.2584	4.60712	35.801	1702.13	3.97246e+29	3.9261e+30	1.55973e+61	2.02061	-46.0077	1262.5
25.3212	5.03774	6.85358	1292.43	6.4393e+29	1.43013e+30	2.17549e+61	-1.06956	-49.0979	1262.5
25.3841	3.47955	-24.7995	912.869	7.33787e+29	-2.6158e+30	3.03434e+61	-3.75119	-33.4343	1262.5
25.4469	0.547678	-46.6621	1103.67	5.69432e+29	-7.22632e+30	4.23225e+61	-5	-5	1262.5
25.5097	-2.6004	-50.1033	1593.27	1.15389e+29	-1.08042e+31	5.90307e+61	-4.33898	25.3442	1262.5
25.5726	-4.72189	-33.7645	1684.83	-5.63457e+29	-1.15292e+31	8.23351e+61	-2.02061	46.0077	1262.5
25.6354	-4.97924	-4.09596	1248.03	-1.28786e+30	-7.98887e+30	1.1484e+62	1.06956	49.0979	1262.5
25.6982	-3.27087	27.1896	904.567	-1.78981e+30	1.02971e+29	1.60177e+62	3.75119	33.4343	1262.5
25.7611	-0.271215	47.7411	1143.28	-1.78334e+30	1.13487e+31	2.23412e+62	5	5	1262.5
25.8239	2.83552	49.4452	1624.42	-1.07028e+30	2.25538e+31	3.11611e+62	4.33898	-25.3442	1262.5
25.8867	4.82283	31.6291	1663.18	3.46812e+29	2.92785e+31	4.3463e+62	2.02061	-46.0077	1262.5
25.9496	4.90617	1.32635	1204.4	2.18644e+30	2.70995e+31	6.06216e+62	-1.06956	-49.0979	1262.5
26.0124	3.05263	-29.5	901.052	3.88915e+30	1.33617e+31	8.4554e+62	-3.75119	-33.4343	1262.5
26.0752	-0.00604188	-48.6802	1184.88	4.72868e+30	-1.10746e+31	1.17935e+63	-5	-5	1262.5
26.1381	-3.06233	-48.6423	1651.93	4.03285e+30	-4.07858e+31	1.64493e+63	-4.33898	25.3442	1262.5
26.2009	-4.90965	-29.4011	1637.45	1.47021e+30	-6.61249e+31	2.29433e+63	-2.02061	46.0077	1262.5
26.2637	-4.81872	1.44714	1162.05	-2.68454e+30	-7.53625e+31	3.20009e+63	1.06956	49.0979	1262.5
26.3265	-2.82544	31.7241	902.365	-7.41971e+30	-5.8495e+31	4.46344e+63	3.75119	33.4343	1262.5
26.3894	0.283281	49.4769	1227.99	-1.10951e+31	-1.18756e+31	6.22553e+63	5	5	1262.5
26.4522	3.28017	47.697	1675.48	-1.18412e+31	5.78367e+31	8.68327e+63	4.33898	-25.3442	1262.5
26.515	4.9821	27.087	1607.92	-8.20723e+30	1.32237e+32	1.21113e+64	2.02061	-46.0077	1262.5
26.5779	4.71717	-4.2164	1121.48	1.01482e+29	1.83805e+32	1.68926e+64	-1.06956	-49.0979	1262.5
26.6407	2.58998	-33.8553	908.491	1.16503e+31	1.83167e+32	2.35616e+64	-3.75119	-33.4343	1262.5
26.7035	-0.559691	-50.1286	1272.1	2.3159e+31	1.09966e+32	3.28633e+64	-5	-5	1262.5
26.7664	-3.48841	-46.612	1694.79	3.00684e+31	-3.55461e+31	4.58372e+64	-4.33898	25.3442	1262.5
26.8292	-5.03996	-24.6937	1574.95	2.7835e+31	-2.24471e+32	6.3933e+64	-2.02061	46.0077	1262.5
26.892	-4.60181	6.97331	1083.15	1.3731e+31	-3.99364e+32	8.91728e+64	1.06956	49.0979	1262.5
26.9549	-2.34694	35.8873	919.358	-1.13617e+31	-4.85638e+32	1.24377e+65	3.75119	33.4343	1262.5
27.0177	0.834462	50.6336	1316.7	-4.18753e+31	-4.14251e+32	1.73479e+65	5	5	1262.5
27.0805	3.68643	45.3905	1709.64	-6.79034e+31	-1.5114e+32	2.41965e+65	4.33898	-25.3442	1262.5
27.1434	5.08306	22.228	1538.92	-7.73998e+31	2.7551e+32	3.3749e+65	2.02061	-46.0077	1262.5
27.2062	4.47297	-9.70981	1047.52	-6.00891e+31	7.61827e+32	4.70725e+65	-1.06956	-49.0979	1262.5
27.269	2.09703	-37.8143	934.839	-1.22221e+31	1.13938e+33	6.5656e+65	-3.75119	-33.4343	1262.5
27.3319	-1.10679	-50.9904	1361.26	5.93672e+31	1.21617e+33	9.1576e+65	-5	-5	1262.5
27.3947	-3.87367	-44.0362	1719.86	1.35781e+32	8.43156e+32	1.27729e+66	-4.33898	25.3442	1262.5
27.4575	-5.11128	-19.6972	1500.25	1.88759e+32	-9.98374e+30	1.78154e+66	-2.02061	46.0077	1262.5
27.5204	-4.33104	12.4179	1015	1.88131e+32	-1.19599e+33	2.48486e+66	1.06956	49.0979	1262.5
27.5832	-1.84098	39.6306	954.753	1.12985e+32	-2.37805e+33	3.46585e+66	3.75119	33.4343	1262.5
27.646	1.37588	51.1978	1405.26	-3.64324e+31	-3.08796e+33	4.83411e+66	5	5	1262.5
27.7088	4.04956	42.5529	1725.32	-2.30455e+32	-2.85905e+33	6.74254e+66	4.33898	-25.3442	1262.5
27.7717	5.12453	17.1088	1459.4	-4.10094e+32	-1.41106e+33	9.40439e+66	2.02061	-46.0077	1262.5
27.8345	4.17643	-15.0896	985.975	-4.98753e+32	1.16564e+33	1.31171e+67	-1.06956	-49.0979	1262.5
27.8973	1.57953	-41.3309	978.866	-4.25514e+32	4.29939e+33	1.82955e+67	-3.75119	-33.4343	1262.5
27.9602	-1.64094	-51.2554	1448.19	-1.55375e+32	6.97298e+33	2.55183e+67	-5	-5	1262.5
28.023	-4.21359	-40.9451	1725.97	2.8275e+32	7.94923e+33	3.55925e+67	-4.33898	25.3442	1262.5
28.0858	-5.12278	-14.4703	1416.84	7.82215e+32	6.17266e+33	4.96439e+67	-2.02061	46.0077	1262.5
28.1487	-4.00959	17.7171	960.787	1.17005e+33	1.25786e+33	6.92425e+67	1.06956	49.0979	1262.5
28.2115	-1.31347	42.9101	1006.9	1.24909e+33	-6.09381e+33	9.65783e+67	3.75119	33.4343	1262.5
28.2743	1.90119	51.1628	1489.54	8.66203e+32	-1.39421e+34	1.34706e+68	5	5	1262.5
28.3372	4.36529	39.2173	1721.78	-9.80305e+30	-1.93846e+34	1.87886e+68	4.33898	-25.3442	1262.5
28.4	5.10604	11.7894	1373.08	-1.22777e+33	-1.9323e+34	2.6206e+68	2.02061	-46.0077	1262.5
28.4628	3.831	-20.2928	939.728	-2.44187e+33	-1.16087e+34	3.65517e+68	-1.06956	-49.0979	1262.5
28.5257	1.04355	-44.3637	1038.52	-3.17126e+33	3.73406e+33	5.09817e+68	-3.75119	-33.4343	1262.5
28.5885	-2.15588	-50.9205	1528.84	-2.93665e+33	2.36597e+34	7.11085e+68	-5	-5	1262.5
28.6513	-4.5042	-37.3747	1712.83	-1.45006e+33	4.21112e+34	9.9181e+68	-4.33898	25.3442	1262.5
28.7142	-5.07434	-9.074	1328.61	1.19586e+33	5.12222e+34	1.38336e+69	-2.02061	46.0077	1262.5
28.777	-3.64121	22.809	923.044	4.41425e+33	4.37084e+34	1.92949e+69	1.06956	49.0979	1262.5
28.8398	-0.770584	45.6874	1073.36	7.16053e+33	1.59729e+34	2.69122e+69	3.75119	33.4343	1262.5
28.9027	2.40425	50.5291	1565.62	8.16413e+33	-2.90181e+34	3.75368e+69	5	5	1262.5
28.9655	4.62993	35.4227	1699.2	6.34087e+33	-8.03148e+34	5.23557e+69	4.33898	-25.3442	1262.5
29.0283	5.02778	6.33203	1283.98	1.29454e+33	-1.20156e+35	7.30249e+69	2.02061	-46.0077	1262.5
29.0911	3.44075	-25.2584	910.931	-6.25506e+33	-1.2829e+35	1.01854e+70	-1.06956	-49.0979	1262.5
29.154	0.495358	-46.8773	1111.01	-1.43157e+34	-8.89878e+34	1.42064e+70	-3.75119	-33.4343	1262.5
29.2168	-2.64559	-49.9897	1599.44	-1.9907e+34	9.60538e+32	1.98149e+70	-5	-5	1262.5
29.2796	-4.7421	-33.367	1681.05	-1.98466e+34	1.2604e+35	2.76375e+70	-4.33898	25.3442	1262.5
29.3425	-4.9665	-3.57151	1239.69	-1.19273e+34	2.5074e+35	3.85484e+70	-2.02061	46.0077	1262.5
29.4053	-3.23021	27.6339	903.531	3.82714e+33	3.25682e+35	5.37666e+70	1.06956	49.0979	1262.5
29.4681	-0.218683	47.93	1151.03	2.42903e+34	3.01635e+35	7.49928e+70	3.75119	33.4343	1262.5
29.531	2.87918	49.304	1629.92	4.32426e+34	1.49014e+35	1.04599e+71	5	5	1262.5
29.5938	4.84038	31.2136	1658.61	5.26055e+34	-1.22687e+35	1.45893e+71	4.33898	-25.3442	1262.5
29.6566	4.89068	0.800543	1196.26	4.48968e+34	-4.53217e+35	2.03489e+71	2.02061	-46.0077	1262.5
