3.30496	0.499197	-0.108922	12.4658	3.90081	4.2887	770.013	0.499013	-0.313953	12.5
3.31752	0.489946	-0.736232	12.2734	3.95471	-0.6132	782.173	0.491144	-0.936907	12.5
3.33009	0.472957	-1.35192	12.0983	3.947	-5.58283	794.524	0.475528	-1.54508	12.5
3.34265	0.4485	-1.94625	11.9515	3.87684	-10.5428	807.071	0.452414	-2.1289	12.5
3.35522	0.41696	-2.50985	11.8425	3.74436	-15.4146	819.816	0.422164	-2.67913	12.5
3.36779	0.378836	-3.03382	11.7779	3.55065	-20.1199	832.762	0.385257	-3.18712	12.5
3.38035	0.334729	-3.50988	11.7618	3.29782	-24.5817	845.912	0.342274	-3.64484	12.5
3.39292	0.285337	-3.93051	11.7953	2.98892	-28.7259	859.27	0.293893	-4.04508	12.5
3.40549	0.231439	-4.28908	11.8763	2.62794	-32.4819	872.839	0.240877	-4.38153	12.5
3.41805	0.173886	-4.57991	11.9996	2.21976	-35.7843	886.623	0.184062	-4.64888	12.5
3.43062	0.113587	-4.79842	12.1575	1.77008	-38.5737	900.624	0.124345	-4.84292	12.5
3.44319	0.0514949	-4.94116	12.3401	1.28535	-40.798	914.846	0.0626666	-4.96057	12.5
3.45575	-0.0114108	-5.00587	12.5359	0.772665	-42.4132	929.292	-1.00579e-13	-5	12.5
3.46832	-0.0741362	-4.99153	12.7325	0.239684	-43.3842	943.967	-0.0626666	-4.96057	12.5
3.48088	-0.135691	-4.89837	12.9176	-0.305498	-43.6854	958.874	-0.124345	-4.84292	12.5
3.49345	-0.195103	-4.72786	13.0796	-0.854465	-43.3015	974.016	-0.184062	-4.64888	12.5
3.50602	-0.251434	-4.48268	13.2082	-1.39861	-42.2277	989.397	-0.240877	-4.38153	12.5
3.51858	-0.303795	-4.16672	13.2953	-1.92926	-40.4702	1005.02	-0.293893	-4.04508	12.5
3.53115	-0.351358	-3.78496	13.3356	-2.43782	-38.0458	1020.89	-0.342274	-3.64484	12.5
3.54372	-0.393373	-3.34343	13.3264	-2.91592	-34.9824	1037.01	-0.385257	-3.18712	12.5
3.55628	-0.429176	-2.84911	13.2683	-3.35552	-31.3181	1053.39	-0.422164	-2.67913	12.5
3.56885	-0.458201	-2.30979	13.165	-3.74908	-27.1015	1070.02	-0.452414	-2.1289	12.5
3.58142	-0.479991	-1.734	13.023	-4.08964	-22.3902	1086.92	-0.475528	-1.54508	12.5
3.59398	-0.494202	-1.13082	12.8511	-4.37101	-17.251	1104.08	-0.491144	-0.936907	12.5
3.60655	-0.500608	-0.509789	12.6603	-4.58779	-11.7583	1121.52	-0.499013	-0.313953	12.5
3.61911	-0.499109	0.119294	12.4626	-4.73555	-5.99308	1139.23	-0.499013	0.313953	12.5
3.63168	-0.489728	0.746492	12.2703	-4.81086	-0.0422109	1157.22	-0.491144	0.936907	12.5
3.64425	-0.472614	1.3619	12.0956	-4.81139	6.00329	1175.49	-0.475528	1.54508	12.5
3.65681	-0.448036	1.95581	11.9494	-4.73595	12.0495	1194.06	-0.452414	2.1289	12.5
3.66938	-0.416384	2.51883	11.841	-4.58453	18.0008	1212.91	-0.422164	2.67913	12.5
3.68195	-0.378156	3.04207	11.7772	-4.35833	23.7619	1232.07	-0.385257	3.18712	12.5
3.69451	-0.333957	3.51727	11.762	-4.05973	29.2388	1251.52	-0.342274	3.64484	12.5
3.70708	-0.284484	3.93694	11.7963	-3.6923	34.3404	1271.28	-0.293893	4.04508	12.5
3.71965	-0.230518	4.29443	11.878	-3.26077	38.9802	1291.36	-0.240877	4.38153	12.5
3.73221	-0.172913	4.58411	12.002	-2.77093	43.0778	1311.75	-0.184062	4.64888	12.5
3.74478	-0.112577	4.8014	12.1604	-2.22959	46.5599	1332.47	-0.124345	4.84292	12.5
3.75734	-0.0504628	4.94286	12.3433	-1.64451	49.3617	1353.51	-0.0626666	4.96057	12.5
3.76991	0.0124479	5.00628	12.5392	-1.02421	51.4282	1374.88	1.12952e-13	5	12.5
